项目id	SKUid	SKU名称	SKU价格	SKU销量	相似度	创新	热销	智能	实用	价格参考	SKUurl
206	1100135178	more-thing  Jawbone UP 2代智能手环 防水苹果iphone运动睡眠记 浅蓝色 M	792.0	3	0.166666666667	0.655048549725	0.104974497209	0.0	0.0	792.0	http://item.jd.com/1100135178.html
206	1107283623	CPRIME BURN 进口科技 运动款手环 时尚腕带手镯 能量平衡腕带男女款通用 白红色 小码160MM	420.0	7	0.166666666667	0.569266571078	0.122620260362	0.0	0.0	420.0	http://item.jd.com/1107283623.html
206	1107283625	CPRIME BURN 进口科技 运动款手环 时尚腕带手镯 能量平衡腕带男女款通用 白红色 中码180MM	420.0	5	0.166666666667	0.546773346145	0.126346988737	0.0	0.0	420.0	http://item.jd.com/1107283625.html
206	1108441353	果珈智能手镯 智能手环支持NFC支付低功耗蓝牙一拖二音乐播放 信息通话提醒通知 红色	448.5	8	0.166666666667	0.596485615201	0.1637509027	0.0	0.0	448.5	http://item.jd.com/1108441353.html
206	1109006898	CPRIME旗舰店 CPRIME NEO旗舰版 能量手环 运动手环 能量平衡腕带 硅胶手带 黑紫色-黑扣	680.0	14	0.166666666667	0.483529795026	0.202060892203	0.0	0.0	680.0	http://item.jd.com/1109006898.html
206	1109043934	喜越 iwatch时尚情侣手表 学生LED多功能智能手环U盘计步器 黄色 内存8G版本	168.0	9	0.166666666667	0.461288432509	0.208114900726	0.0	0.0	168.0	http://item.jd.com/1109043934.html
206	1109043935	喜越 iwatch LED时尚情侣手表U盘 多功能智能手表手环计步器 黄色 内存16G版本	198.0	4	0.166666666667	0.511291460995	0.130657937445	0.0	0.0	198.0	http://item.jd.com/1109043935.html
206	1109043936	喜越 iwatch时尚情侣手表 学生LED多功能智能手环U盘计步器 黑色 内存8G版本	168.0	60	0.166666666667	0.461234035799	0.34678367676	0.0	0.0	168.0	http://item.jd.com/1109043936.html
206	1109043937	喜越 iwatch时尚情侣手表 学生LED多功能智能手环U盘计步器 黑色 内存16G版本	198.0	15	0.166666666667	0.461234035799	0.208070206056	0.0	0.0	198.0	http://item.jd.com/1109043937.html
206	1109043938	喜越 iwatch时尚情侣手表 学生LED多功能智能手环U盘计步器 蓝色 内存8G版本	168.0	124	0.166666666667	0.459531639233	0.349039960774	0.0	0.0	168.0	http://item.jd.com/1109043938.html
206	1109043939	喜越 iwatch时尚情侣手表 学生LED多功能智能手环U盘计步器 蓝色 内存16G版本	198.0	43	0.166666666667	0.459531639233	0.279231968619	0.0	0.0	198.0	http://item.jd.com/1109043939.html
206	1109043940	喜越 iwatch时尚情侣手表 学生LED多功能智能手环U盘计步器 红色 内存8G版本	168.0	32	0.166666666667	0.485745066703	0.27029914728	0.0	0.0	168.0	http://item.jd.com/1109043940.html
206	1109043941	喜越 iwatch LED时尚情侣手表U盘 多功能智能手表手环计步器 红色 内存16G版本	198.0	5	0.166666666667	0.511536259037	0.130514979863	0.0	0.0	198.0	http://item.jd.com/1109043941.html
206	1109081115	喜越 iwatch时尚情侣手表 学生LED多功能智能手环U盘计步器 白色 内存8G版本	168.0	52	0.166666666667	0.486086408914	0.269560003997	0.0	0.0	168.0	http://item.jd.com/1109081115.html
206	1109081116	喜越 iwatch LED时尚情侣手表U盘 多功能智能手表手环计步器 白色 内存16G版本	198.0	10	0.166666666667	0.536704188857	0.189189659163	0.0	0.0	198.0	http://item.jd.com/1109081116.html
206	1110324431	唯动 智能腕带手环 运动手环计步器睡眠检测/智能手环/测卡路里/电子表 玫红色	399.0	6	0.277777777778	0.401650697017	0.144465620412	0.54	0.72	399.0	http://item.jd.com/1110324431.html
206	1110324432	唯动 智能腕带手环 运动手环计步器睡眠检测/智能手环/测卡路里/电子表 苹果手机专用! 黑色	399.0	14	0.277777777778	0.367770210415	0.221700489994	0.58	0.72	399.0	http://item.jd.com/1110324432.html
206	1110398546	CPRIME旗舰店 CPRIME NEO旗舰版 能量手环 户外运动手环平衡腕带 时尚硅胶手 灰绿色-银扣	680.0	4	0.166666666667	0.472848536575	0.135990049124	0.0	0.0	680.0	http://item.jd.com/1110398546.html
206	1110405976	CPRIME旗舰店 CPRIME NEO能量手环 运动手环平衡腕带 户外时尚硅胶手带腕环 紫黑色-黑扣	680.0	3	0.166666666667	0.50192402115	0.131964303598	0.0	0.0	680.0	http://item.jd.com/1110405976.html
206	1110407045	CPRIME NEO 时尚硅胶手带 能量手环 平衡腕带运动手环 男女通用 户外休闲必备 蓝白色-银扣	680.0	8	0.222222222222	0.52567197908	0.193617938826	0.44	0.66	680.0	http://item.jd.com/1110407045.html
206	1110434600	CPRIME旗舰店 CPRI NEO运动手环 能量手环 硅胶手带 能量平衡腕带 户外配件 红黑色-黑扣	680.0	7	0.166666666667	0.502481006045	0.131797469511	0.0	0.0	680.0	http://item.jd.com/1110434600.html
206	1111264671	CPRIME旗舰店 CPRIME NEO旗舰版 能量手环 运动手环 硅胶平衡腕带手带 橙黑色-黑扣	680.0	6	0.166666666667	0.542752040171	0.124428409695	0.0	0.0	680.0	http://item.jd.com/1111264671.html
206	1111267294	CPRIME旗舰店 CPRIME BURN 能量手环 硅胶手镯手带 平衡腕带 户外运动手环 黑黑色205MM	420.0	2	0.166666666667	0.482969360432	0.0672314309518	0.0	0.0	420.0	http://item.jd.com/1111267294.html
206	1111268451	CPRIME BURN 能量手环 硅胶手镯时尚手带 男女通用能量手环 平衡腕带 运动手环 黑紫色小码160MM	420.0	2	0.166666666667	0.528548308285	0.0637371116048	0.0	0.0	420.0	http://item.jd.com/1111268451.html
206	1111268453	CPRIME BURN 能量手环 硅胶手镯时尚手带 男女通用能量手环 平衡腕带 运动手环 黑紫色205MM	280.0	3	0.166666666667	0.527970946478	0.127784877347	0.0	0.0	280.0	http://item.jd.com/1111268453.html
206	1111270087	CPRIME BURN 时尚硅胶手镯 运动手环手带男女通用 能量手环 平衡腕带户外必备 白红色中码180MM	420.0	1	0.166666666667	0.482049798987	0.0	0.0	0.0	420.0	http://item.jd.com/1111270087.html
206	1111271844	CPRIME旗舰店 CPRIME BURN 硅胶手镯手带 能量手环 平衡腕带 户外运动手环 数码灰中码180MM	420.0	2	0.222222222222	0.555741490985	0.0616626502643	0.48	0.62	420.0	http://item.jd.com/1111271844.html
206	1111271845	CPRIME BURN 硅胶手镯时尚手带 能量手环 平衡腕带 运动手环  男女通用户外配件 数码灰大码205MM	420.0	2	0.166666666667	0.505463016126	0.0655927700455	0.0	0.0	420.0	http://item.jd.com/1111271845.html
206	1111273927	CPRIME BURN 能量手环 硅胶手带男女通用 能量平衡腕带 时尚手镯运动手环 红白色中码180MM	420.0	1	0.166666666667	0.505064265287	0.0	0.0	0.0	420.0	http://item.jd.com/1111273927.html
206	1111274909	CPRIME BURN 能量手环 时尚硅胶手带男女通用 能量平衡腕带 户外配件运动手环  黑红色大码205MM	420.0	1	0.166666666667	0.528093852132	0.0	0.0	0.0	420.0	http://item.jd.com/1111274909.html
206	1111275734	CPRIME BURN 能量手环 硅胶手带 能量平衡腕带 男女通用运动手环 时尚手镯 黑灰色205MM	420.0	1	0.166666666667	0.528248724255	0.0	0.0	0.0	420.0	http://item.jd.com/1111275734.html
206	1120514107	CPRIME NEO 旗舰版 时尚硅胶手带 能量手环 运动腕带男女通用 黑白色-黑扣(六月初发货)	680.0	4	0.166666666667	0.499126679354	0.133517002796	0.0	0.0	680.0	http://item.jd.com/1120514107.html
206	1120517074	CPRIME旗舰店 CPRIME NEO 能量手环 运动手环平衡腕带 户外配件硅胶手带 黑红色-黑扣	680.0	11	0.222222222222	0.51533283755	0.194284964599	0.48	0.66	680.0	http://item.jd.com/1120517074.html
206	1121677201	酷道U8智能手环智能蓝牙手表PS高清触摸彩屏健康计步器防水防盗手机伴侣智能穿戴 红色	999.0	58	0.166666666667	0.610344944793	0.267984680366	0.0	0.0	999.0	http://item.jd.com/1121677201.html
206	1121677202	酷道U8智能手环智能蓝牙手表PS高清触摸彩屏健康计步器防水防盗手机伴侣智能穿戴 白色	999.0	329	0.166666666667	0.612402846833	0.319223813732	0.0	0.0	999.0	http://item.jd.com/1121677202.html
206	1121677203	酷道U8智能手环智能蓝牙手表PS高清触摸彩屏健康计步器防水防盗手机伴侣智能穿戴 黑色	998.561805556	1189	0.166666666667	0.580862860898	0.454291102213	0.0	0.0	998.561805556	http://item.jd.com/1121677203.html
206	1124955059	璇信XSEN 无线智能手环防水震动手环运动睡眠蓝牙计步器 黑色智能健康手环 防水 震动 黑色	980.0	3	0.277777777778	0.435341539242	0.139982596327	0.5	0.66	980.0	http://item.jd.com/1124955059.html
206	1125736468	酷道eyo智能手环穿戴手表腕表健康计步器运动测睡眠防水 蓝牙免提通话 手机通用伴侣 黑色	899.0	8	0.166666666667	0.53470575299	0.183586327467	0.0	0.0	899.0	http://item.jd.com/1125736468.html
206	1125736809	酷道eyo智能手环穿戴手表腕表健康计步器运动测睡眠防水 蓝牙免提通话 手机通用伴侣 香槟金	899.0	47	0.166666666667	0.563570693895	0.234936096586	0.0	0.0	899.0	http://item.jd.com/1125736809.html
206	1126847298	体记忆超薄环 T9 蓝色 智能手环腕带睡眠运动计步器防水可视支持APP	999.0	4	0.166666666667	0.586716823252	0.110349394575	0.0	0.0	999.0	http://item.jd.com/1126847298.html
206	1126850734	体记忆超薄环 T9 黑 智能手环腕带睡眠运动计步器防水可视支持APP	999.0	9	0.166666666667	0.644496540424	0.160832353638	0.0	0.0	999.0	http://item.jd.com/1126850734.html
206	1128917655	超大屏纯中文夜光防水3D计步器多功能 德国机芯跑步运动手环计数器 公里卡路里能量消耗计 炫纯白	128.0	45	0.166666666667	0.815857290285	0.16587214774	0.0	0.0	128.0	http://item.jd.com/1128917655.html
206	1131159596	璇信XSEN  LED时尚情侣手表U盘 多功能智能手表手环计步器 黑色 8G内存入门版	298.0	2	0.166666666667	0.558308272301	0.0619167480253	0.0	0.0	298.0	http://item.jd.com/1131159596.html
206	1131159605	璇信XSEN  LED时尚情侣手表U盘 多功能智能手表手环计步器 蓝色 8G内存入门版	198.0	2	0.166666666667	0.559164452364	0.0616812831785	0.0	0.0	198.0	http://item.jd.com/1131159605.html
206	1135026	[备件条码:null]ibody追客 智能手环 可穿戴设备 运动计步 睡眠健康管理 樱草绿	86.8037150054	10409	0.166666666667	0.55613714362	0.600952803269	0.0	0.0	86.8037150054	http://item.jd.com/1135026.html
206	1136677913	现代演绎W110 智能穿戴手环 防水蓝牙手表 睡眠检测 运动计步 卡路里燃烧 安卓通用	168.0	2	0.388888888889	0.350334316808	0.0771375324585	0.58	0.56	168.0	http://item.jd.com/1136677913.html
206	1137388853	酷道eyo智能手环穿戴手表腕表健康计步器运动测睡眠防水 蓝牙免提通话手机通用伴侣情 黑银	899.0	6	0.166666666667	0.53470575299	0.122390884978	0.0	0.0	899.0	http://item.jd.com/1137388853.html
206	1137455922	新款Hi-PEEL智能手表Hi777　经典时尚运动穿戴式手环腕表手机可打电话设备 银黑色	998.0	6	0.222222222222	0.440746062585	0.135641992595	0.58	0.72	998.0	http://item.jd.com/1137455922.html
206	1141161423	现代演绎W110 智能穿戴手环 蓝牙手表 睡眠检测 运动计步 卡路里燃烧 安卓通用 红色	168.0	17	0.388888888889	0.326875201652	0.235806266618	0.58	0.66	168.0	http://item.jd.com/1141161423.html
206	1141161424	现代演绎W110 智能穿戴手环 蓝牙手表 睡眠检测 运动计步 卡路里燃烧 安卓通用 绿色	168.0	92	0.388888888889	0.326237309584	0.393604859384	0.58	0.66	168.0	http://item.jd.com/1141161424.html
206	1141161425	现代演绎W110 智能穿戴手环 蓝牙手表 睡眠检测 运动计步 卡路里燃烧 安卓通用 黄色	168.0	5	0.388888888889	0.326867941925	0.157188934881	0.58	0.66	168.0	http://item.jd.com/1141161425.html
206	1141161426	现代演绎W110 智能穿戴手环 蓝牙手表 睡眠检测 运动计步 卡路里燃烧 安卓通用 黑色	168.0	126	0.388888888889	0.326852605037	0.392992811809	0.58	0.66	168.0	http://item.jd.com/1141161426.html
206	1141161427	现代演绎W110 智能穿戴手环 蓝牙手表 睡眠检测 运动计步 卡路里燃烧 安卓通用 浅蓝色	168.0	67	0.388888888889	0.327127293293	0.392637304409	0.58	0.6	168.0	http://item.jd.com/1141161427.html
206	1141878	[备件条码][AS127584153]Fitbit Flex 时尚智能乐活手环 无线运动睡眠蓝牙腕带灰	586.6	1090	0.277777777778	0.341086107347	0.531529406724	0.58	0.72	586.6	http://item.jd.com/1141878.html
206	1141888	[备件条码:null]Fitbit Flex 时尚智能乐活手环 无线运动睡眠蓝牙腕带柠	598.0	439	0.277777777778	0.339985162273	0.533092549024	0.58	0.72	598.0	http://item.jd.com/1141888.html
206	1141889	Fitbit flex 无线运动睡眠智能蓝牙腕带手环 粉红色	898.0	107	0.277777777778	0.40797824396	0.354466696985	0.54	0.62	898.0	http://item.jd.com/1141889.html
206	1141903	[备件条码][as128673878]Fitbit Flex 时尚智能乐活手环 无线运动睡眠蓝牙腕带青	620.2	360	0.277777777778	0.341086107347	0.455596634335	0.58	0.72	620.2	http://item.jd.com/1141903.html
206	1141919	Fitbit flex 无线运动睡眠智能蓝牙腕带手环 橘红色	675.5	509	0.277777777778	0.344129397901	0.52723239717	0.54	0.68	675.5	http://item.jd.com/1141919.html
206	1141920	[备件条码][as128990936]Fitbit Flex 时尚智能乐活手环 无线运动睡眠蓝牙腕带蓝	630.6	965	0.277777777778	0.341086107347	0.531529406724	0.58	0.72	630.6	http://item.jd.com/1141920.html
206	1141923	Fitbit Flex 时尚智能乐活手环 无线运动睡眠蓝牙腕带紫	453.0	123	0.277777777778	0.39858146856	0.358564638992	0.54	0.68	453.0	http://item.jd.com/1141923.html
206	1141924	[备件条码:null][as127043582]Fitbit Flex 时尚智能乐活手环 无线运动睡眠蓝牙腕带黑	550.981294237	2320	0.277777777778	0.339985162273	0.609248627456	0.58	0.72	550.981294237	http://item.jd.com/1141924.html
206	1142231241	韩国CASMELY 穿戴式蓝牙智能手表手机 适用于三星苹果智能手表手环手镯腕表防水男女款通 粉红色	568.0	3	0.166666666667	0.577466796527	0.114179160417	0.0	0.0	568.0	http://item.jd.com/1142231241.html
206	1142231243	韩国CASMELY 穿戴式蓝牙智能手表手机 适用于三星苹果智能手表手环手镯腕表防水男女款通 黑色	568.0	2	0.166666666667	0.559890744522	0.0591905286973	0.0	0.0	568.0	http://item.jd.com/1142231243.html
206	1142298501	韩国CASMELY iwatch LED时尚情侣手表U盘 蓝牙手表多功能智能手表手环计步器 红色	299.0	4	0.166666666667	0.561594352296	0.121898454983	0.0	0.0	299.0	http://item.jd.com/1142298501.html
206	1142298502	韩国CASMELY iwatch LED时尚情侣手表U盘 蓝牙手表多功能智能手表手环计步器 黄色	299.0	5	0.166666666667	0.560567670979	0.122803825042	0.0	0.0	299.0	http://item.jd.com/1142298502.html
206	1142298503	韩国CASMELY iwatch LED时尚情侣手表U盘 蓝牙手表多功能智能手表手环计步器 浅蓝色	299.0	6	0.166666666667	0.584784426764	0.118552370746	0.0	0.0	299.0	http://item.jd.com/1142298503.html
206	1142298504	韩国CASMELY iwatch LED时尚情侣手表U盘 蓝牙手表多功能智能手表手环计步器 白色	299.0	4	0.166666666667	0.545273168316	0.118302330808	0.0	0.0	299.0	http://item.jd.com/1142298504.html
206	1142298505	韩国CASMELY iwatch LED时尚情侣手表U盘 蓝牙手表多功能智能手表手环计步器 黑色	299.0	4	0.166666666667	0.519203557786	0.123585716001	0.0	0.0	299.0	http://item.jd.com/1142298505.html
206	1142682908	滕海 体记忆3代超薄智能蓝牙手环防水 适用于苹果/安卓系统手机 运动睡眠记录器	1099.0	16	0.277777777778	0.482285198529	0.196970653409	0.54	0.72	1099.0	http://item.jd.com/1142682908.html
206	1142715944	滕海体记忆2代 智能蓝牙手环 适用于苹果iphone 运动睡眠记录器 计步器 追踪器 蓝色	1099.0	2	0.222222222222	0.405492015934	0.0702835923245	0.54	0.72	1099.0	http://item.jd.com/1142715944.html
206	1143403559	Paulone宝德龙智能穿戴手环智能蓝牙手表气压表计步器登山表海拔表防水防盗手机伴侣08 钢琴黑	388.0	1	0.166666666667	0.669872953362	0.0	0.0	0.0	388.0	http://item.jd.com/1143403559.html
206	1143463287	Paulone宝德龙智能穿戴手环智能蓝牙手表气压表计步器登山表海拔表防水防盗手机伴侣U8 玫红色	378.0	2	0.166666666667	0.669658130591	0.0516019289876	0.0	0.0	378.0	http://item.jd.com/1143463287.html
206	1143463288	Paulone宝德龙智能穿戴手环智能蓝牙手表气压表计步器登山表海拔表防水防盗手机伴侣U8 象牙白	371.80952381	31	0.166666666667	0.669872953362	0.206156810805	0.0	0.0	371.80952381	http://item.jd.com/1143463288.html
206	1143469001	Paulone宝德龙智能穿戴手环智能蓝牙手表气压表计步器登山表海拔表防水防盗手机伴侣U8 钢琴黑	369.025641026	18	0.166666666667	0.669872953362	0.154617608104	0.0	0.0	369.025641026	http://item.jd.com/1143469001.html
206	1143477401	Paulone宝德龙智能穿戴手环智能蓝牙手表气压表计步器登山表海拔表防水防盗手机伴侣U8 钢琴黑	368.0	3	0.166666666667	0.669872953362	0.103078405402	0.0	0.0	368.0	http://item.jd.com/1143477401.html
206	1143481524	Paulone宝德龙智能穿戴手环智能蓝牙手表气压表计步器登山表海拔表防水防盗手机伴侣U8 钢琴黑	388.0	8	0.166666666667	0.669872953362	0.154617608104	0.0	0.0	388.0	http://item.jd.com/1143481524.html
206	1143485605	Paulone宝德龙智能穿戴手环智能蓝牙手表气压表计步器登山表海拔表防水防盗手机伴侣U8 钢琴黑	370.113821138	54	0.166666666667	0.669872953362	0.206156810805	0.0	0.0	370.113821138	http://item.jd.com/1143485605.html
